9.41E+17,"71601 carriage , there is an ear killer of a screeching noise from the speakers . just an fyi :)",1,2,transport
9.41E+17,"the sudbury train will be ten minutes late but will arrive a few minutes after the 8.24 . by that logic , you hold it .",1,2,transport
9.41E+17,please fix the platform drainage issue at audley end .,1,1,transport
9.41E+17,fwiw the unit on the sudbury line sounds very sick doubt it'll last much longer .,1,1,transport
9.41E+17,- booking number mjk 5ps ak http:// 6052 . booking not appear in my account . can please do me a favor how to solve it ? pic.twitter.com / gwd 3diqn0u,1,1,transport
9.41E+17,is that without railcard even return to bolton on 20th jan,0,0,transport
9.41E+17,i need your help to do name amendment for booking no vnmcgg,0,0,transport
9.41E+17,last few days of free ice skating on stansted mountfitchet train platforms ... catch it while it lasts ! <user> <user>,0,0,transport
9.41E+17,other than card payment why don't we ( in india ) have other forms ( like net banking ) of payment to pay aws bills .,1,1,software
9.41E+17,"hi , i've booked on traveloka . my booking number is fd - 658 . now i want to change my flight to monday jan 8 , but traveloka can't do it . could you help check if there's anyway i can change it ?",0,0,transport
9.41E+17,"i altered my medium profile picture , because i didn't like the previous picture . said previous picture however still shows up in google search results , because despite me removing it , it's still on your server . how do i really get rid of a former",1,1,software
9.41E+17,"any chance someone can back to my email , i'm still trying to get my account activated !",1,2,apparel
9.41E+17,there is problem in your parallel app .. i can't download images in whatsapp if using parallel app .,1,1,electronics
9.41E+17,your service center in chennai is very worst . the phone no is keep ringing n no one picking it . i need to replace battery for my oneplus one . please help #oneplusservice,1,4,electronics
9.41E+17,"poor performance , poor camera results , poor network radio after oxygenos 4.7 . 4 update on my op5t . any way i could revert back ?",1,2,electronics
9.41E+17,then why is the train going back ! what is the plan for my onward journey,1,2,transport
9.41E+17,my oneplus 3t stuck everytime i unlocked my phone ... need soultion,1,1,electronics
9.41E+17,awaiting my student discount code .. primary e mail not received it and not in junk folder,1,1,apparel
9.41E+17,could i ask why the area in front of bic station was not gritted withh all the snow .,1,1,transport
9.41E+17,hello sir ... i am a user of ur laptop with serial number wb15327113 and getting horrible service from ur team as i have visited ur service center more than 5 times and every time there is a new dead line been given to me and still my problem,1,4,electronics
9.41E+17,hey i need to downgrade oreo beta version in my one plus 5 can you help me please,0,0,electronics
9.41E+17,just sent them now,0,0,apparel
9.41E+17,i've been keeping an eye out for a week ! it was supposed to be 2 days to begin with .,1,2,apparel
9.41E+17,hi will this christmas jumper be coming back in stock that you know of ? <url>,1,1,apparel
9.41E+17,when the oneplus 5 gets stable oreo update . for beta users please release stable #oreo <user> <user> <user> <user>,1,1,electronics
9.41E+17,when will be able kinesis firehose compatible with elasticsearch 6.0 ? thank you !,0,0,software
9.41E+17,how does this happen ? pic.twitter.com / 6sm9aowdpj,1,1,food
9.41E+17,"hi , i was sent a uni code which says is valid until i graduate , but when i try to use it it says it has already been used ?",1,1,apparel
9.41E+17,hey guys i accidentally drop my oneplus 3 t and broke the front glass need help,0,0,electronics
9.41E+17,hi <user> my delivery keeps being delayed due to bad weather and if it's not here for thursday i don't need it . how do i cancel ?,1,1,apparel
9.41E+17,thank you <user> for refunding me the gift cards .,0,0,retail
9.41E+17,"i contacted the ftc , comcast apologize to the ftc not me , i'm sick of calling . not once in over a year my service has been rt",1,2,services
9.41E+17,"these <user> m5 instances are really really good , you simply can't boot them . pic.twitter.com / yzmfodiemq",1,4,software
9.41E+17,where is my parcel ? ! ? !,1,2,apparel
9.41E+17,good luck to both of us,0,0,random_reply
9.41E+17,"giving yourselves almost three weeks to process a return ( sent 03/12 , told to cb 20/12 ) is kinda shocking .",1,3,apparel
9.41E+17,can you confirm the status of an order for me - seems to have gone missing : w2180436 dhl never delivered and don't have it at their collection point .,1,4,apparel
9.41E+17,"hey <user> , <user> the alexa 4business windows app gives an error "" cannot validate credentials . check internet connectivity "" . i can't proceed with the setup :( . any hint to solve this issue ? iam creds should be fine .",1,2,software
9.41E+17,instance reboot have stopped working . retried 4 times for 2 different machines in last 30 minutes .,1,1,software
9.41E+17,hello <user> <user> i'm having a major problem in that my ideapad 710s is getting stuck on the boot menu when loading . customer support live chat not being helpful as i do not have my serial number . poor service being received currently when i have a big problem,1,3,electronics
9.41E+17,. <user> trying to plan my week so can u confirm whether the 12 days of cheese on the same cheese nationwide or is every store diff,0,0,retail
9.41E+17,lets hang out then,0,0,random_reply
9.41E+17,very disappointed you are stopping aol desktop . what alternatives are there as i rely on aol & wish to keep using a desktop like app system ? and this page of contacts does not work ? https:// help.aol.com / contact / i'm going out now but will be back later ? <user> #aol,1,3,services
9.41E+17,"uh , this is unexpected ! ! pic.twitter.com / 2pycsrwgjs",1,2,other
9.41E+17,#nmholiday and #contest . pic.twitter.com / pbeoajwxp 0,0,0,apparel
9.41E+17,"i understand you won't update the aol desktop software , but why would you stop customers from continuing to access and use it for favourite places and saved e-mail etc ?",1,4,services
9.41E+17,not impressed with the secret roles that code pipeline tries to create for codepipeline : startpipelineexecution ...........,1,2,software
9.41E+17,really hoping that <user> will find a solution to the repeated dead batteries in my 2015 outback ! #subaru needs to do the right thing !,1,2,cars
9.41E+17,hey <user> - any idea why i'm getting bizarre little flashing black and white squares in a double chequerboard pattern all over my screen whenever a bounding box is visible in photoshop ? it suddenly started and it's giving me a headache . can i stop it ( please ) ? pic.twitter.com / 9xslqy4zgh,1,1,software
9.41E+17,"i can \ ' t speak for the other 54 counties , but calendars are in my office will be delivere <url>",0,0,random_reply
9.41E+17,i am still waiting to hear back from you .,1,1,retail
9.41E+17,#chateaushowdowncdnthe3rd,0,0,random_tweet
9.41E+17,i swear <user> has some of the worst customer service on this fucking planet,1,3,apparel
9.41E+17,have still not fixed the broadband . despite at least 2 assurances in 48 hours . pic.twitter.com / yrhgv 9nw2k,1,2,services
9.41E+17,barnes and noble dates are so underrated,0,0,retail
9.41E+17,"now you are doing away with the desktop , will i lose all my favourites ? or can i retrieve them elsewhere ?",0,0,services
9.41E+17,dishwasher repair service has failed after 3 site visits and 2 wrong parts . 0800 repair has now closed the job rather than order required part and told us to call ikea to open job again . back to square one ! broken since sept . very disappoin,1,3,retail
9.41E+17,"i've watched so much stuff about bitcoin , and i still just don't get it ! i need a bitcoin guide for dummies !",0,0,random_reply
9.41E+17,please make it possible to export logs in cloudwatch to a s3 bucket independent of the region of the bucket . #please,0,0,software
9.41E+17,just got off the phone with clarence from river crossing story in indianapolis . he could not have been more helpful . really went out of his way for me ! ! yay !,0,0,retail
9.41E+17,how do your staff forget to put chips with an order ? so dumb ! so annoying,1,4,food
9.41E+17,". <user> have come home to find my home hub constantly rebooting , showing orange then flashing green & no wifi ! wtf ? #firmwareupdate ?",1,3,services
9.41E+17,i need the number of a uk call centre as the last 3 from abroad have lost the signal . your service is disgusting,1,4,services
9.41E+17,havent logged in a while to my email and i forgot my password everytime i try to reset password it doesnt let me please help,1,1,services
9.41E+17,when is hd netflix coming to the tab 4 10 plus ? it's currently throttled at 540p despite being widevine l1 capable .,1,1,electronics
9.41E+17,found my order yet ? ? ?,1,2,apparel
9.41E+17,when - and * why * - did you discontinue turkey burgers and fish sandwiches ? ? great job further limiting opt <url>,0,0,random_tweet
9.41E+17,anyone else getting really slow performance from efs in us-east - 1 ? #aws #efs #needsomehelp,1,1,software
9.41E+17,"absoloutly shocking customer services from your middlehaven middlesbrough store today , will not be going back after today #nothappy #kfc",1,4,food
9.41E+17,"your trowbridge branch is awful . waited over 15 minutes for 3 things and when we got in the car , the order was wrong not good !",1,3,food
9.41E+17,i really regret changing my internet provider from virgin media to bt . shocking connection,1,4,services
9.41E+17,bring back the old app please . still can't get in to tv control . hangs on connecting .,1,2,services
9.41E+17,"hi , i just bought a lenovo ideapad 320-15 ikbn pc . i wanted to know which optical drive corresponds to this pc ? . and the max of ram that i can install . no player engraver on this pc ! thank you for your help .",0,0,electronics
9.41E+17,neither received the charger nor any update . very disappointed,1,2,electronics
9.41E+17,"hi , if i placed an order for next day delivery on sunday 10th , when should i expect it to arrive ? i've still not had a despatch email or a reply to my email",1,2,apparel
9.41E+17,been missing shows for three months thanks to <user> not setting up our tv package . save our christmas <user> #xmascatchup #saveourchristmas,1,4,services
9.41E+17,hi how do i log into my free bt sports account please,0,0,services
9.41E+17,need to know when <user> will have an android app so i can shop from my phone not everyone is ios,1,1,apparel
9.41E+17,"please <user> build a market in richmond va that serves the fan , downtown , scott's addition and northside . we crave a decent grocery ! ! !",0,0,retail
9.41E+17,trying to change my tax code online as personal allowance being applied to a job in no longer at - can you help ?,0,0,services
9.41E+17,two occasions now i've bought food to take home for the family and find items i've paid for not be in the bags ! ..,1,2,food
9.41E+17,dead ass though i just saved money by switching to <user>,0,0,services
9.41E+17,great i'm going to miss the christmas event because of this error ( ce -30005-8 ) <user> <user> & <user> pic.twitter.com / eelx 0araso,1,3,electronics
9.41E+17,i need help . but your customer service people at sfo are so uncooperative .,1,4,transport
9.41E+17,"well it was a good run , but <user> is getting left in 2017 for this one",1,1,services
9.41E+17,how is it you don't have any way to email claims ? businesses reporting claims against your clients can only fax because the e-upload never works . you need a claims email address .,1,4,services
9.41E+17,where does staff stirring krushems with the straw by hand come into food hygiene,1,3,food
9.41E+17,thank god for <user> ! ! ! i knew paying all that money for be a blessing one day,0,0,services
9.41E+17,hard to believe ... <url>,0,0,random_tweet
9.41E+17,not exactly thrilled with this inadequate offer <user> made me for my claim . it's like i have to pay bill and they got the tip . #cheapdate,1,4,services
9.41E+17,"if filing taxes is hard , amending a previous year's return is the hellraiser puzzle . / thread because i hate everything right now ..",1,2,software
9.41E+17,omg ! <user> first trip to the new kfc near asda havant drive thru had a missing piece from the wicked variety bucket ... this time four missing pieces . disgusting ! ! ! only just started using kfc again after finding a hair in my chicken 3 years ago,1,4,food
9.41E+17,i just gave 5 stars to #felicia at <user> for the great service i received !,0,0,apparel
9.41E+17,had an email address that i used long time ago . logged in today and all email are gone . can i get these back ?,1,1,services
9.41E+17,thanks for your help today . i got goin ' with geico . don't use that line publicly like i just did .,0,0,services
9.41E+17,why is the 38 going down market ?,1,1,transport
9.41E+17,tell me why ipotle is in here <url>,0,0,random_tweet
9.41E+17,[ i am attempting to set my hp c309g to work wirelessly . do not know my network,0,0,electronics
9.41E+17,is it possible to stop evil sleep paralysis from happening ?,0,0,random_reply
9.41E+17,[ type issue here ] #hpenphoto7800 #hpaioi new printer calibration stuck at 0 % and will not allow shutdown . photo printing works ?,1,1,electronics
9.41E+17,i'm canceling my <user> account because <user> broke my <user> ear piece and refuse to fulfill its warranty,1,4,electronics
9.41E+17,is there a way to link or add my child's rapid rewards to my personal account ?,0,0,transport
9.41E+17,"- 30 mins on hold to talk to someone about my policy - because you jacked up my price 57 % without telling me . after 2 years of being a customer this is what i get . consider the policy cancelled , in an hour or so when i am off hold . #insurance #geico",1,4,services
9.41E+17,"i'm fed up with lenovo ! you replaced the screen on my laptop and wiped the hard drive . why ? when i contacted your support line to find out why , i was placed on hold , then no one can tell why it happened , then i'm disconnected ! horrible cust",1,4,electronics
9.41E+17,so ..... my adjuster was supposed to return my call within two hours . i called her at 1 . it's 430 . <user>,1,3,services
9.41E+17,"hey , how can someone open a case against me the seller if the estimate time of delivery is dec 19 - dec 27 ?",0,0,retail
9.41E+17,sitting in the hotel room crying over my paper and how much i hate school rn while my bf is go kart racing . is it r <url>,0,0,random_tweet
9.41E+17,how do i escalate a complaint which has been outstanding for a month now regarding an item i purchased from your store that does not match its description ?,0,0,electronics
9.41E+17,why has the driver of the 0015 from liverpool street to southend given no reason for the train crawling beyond ilford ?,1,3,transport
9.41E+17,thank you so much for making a box that shreds apart even when carried by both handles . #nogood #parkinglotfail pic.twitter.com / vs6tpjdzsh,1,4,food
9.41E+17,"huge props to <user> ! ! ! after an incredibly frustrating and sad total loss of my car , in an accident where i was not at fault , #geico has literally taken care of everything in 8 days ! not 8 business days just 8 total days ! ! thank you ! ! !",0,0,services
9.41E+17,"wish <user> had an easy "" play next "" list like the apple podcast app , that would be soooooooooooo nice .",0,0,services
9.41E+17,when will the black celtics jersey be available for purchase ?,0,0,apparel
9.41E+17,i would like a full refund on the two items i ordered or i need my packages next day air cause this is crazy can i have a number to call to speak to someone,1,2,apparel
9.41E+17,"so happy got this at barnes and noble , a beautiful pop pic.twitter.com / sndfjn 95qg",0,0,retail
9.41E+17,"why do <user> and <user> make it so hard to process partial refunds ? ! i made three long and pointless phone calls yesterday , and got nowhere . someone even transferred me to ebay italy . both companies tell me i need to sort it with the other company . bureaucratic nightmare ...",1,4,retail
9.41E+17,tomorrow i will start and finish all my christmas shopping ... from the couch . thanks <user>,0,0,retail
9.41E+17,"riddle me this : friend won several auctions from the same seller that were described as "" like new "" . seller immediately cancels her orders saying the items are "" damaged "" and then blocks her from being able to bid in the future . this seems pretty shad",1,3,retail
9.41E+17,hey my powerbeats 3 has been powering off on its own ? help ?,1,1,electronics
9.41E+17,how have i never done this ..... love it !,0,0,random_reply
9.41E+17,left my race of champions beanie on the 0200issh southend airport train . please let me know if found,0,0,transport
9.41E+17,so i bought some shoes and i new they were used and dirty but in the picture they guy had uploaded the shoes looked fine and when i got them they look nothing like the picture,1,1,retail
9.41E+17,is gigabit available in 23139 ?,0,0,services
9.41E+17,"hello , there is a rare restriction with my account , all the products i have won and paid in a very short time , i am preparing myself for a trip and urgently need to remove that restriction at the time of auction ! pic.twitter.com / sm1rynabzr",1,1,retail
9.41E+17,your gate agent at h16 for ord / den tonight was awful . no compassion . lots of us running b / c your flight late . not our fault ! ! ! !,1,4,transport
9.41E+17,so my new powerbeats 3 came missing an tip . will you send new ones ?,1,1,electronics
9.41E+17,it's december already when you guys are pushing android 8.0 update . it was supposed to be launched around october .,1,2,electronics
9.41E+17,got a question can y'all help,0,0,services
9.41E+17,"i'm paying 50 dollars less in insurance now thanks to <user> . this might be that last free promo you guys get since the internet isn't going to be free anymore , but goodlooks",0,0,services
9.41E+17,any idea what's interrupting some hd channel service in savannah ?,1,1,services
9.41E+17,bro bro you know anybody who can add service and activate this <user> 2 way pager ?,0,0,electronics
9.41E+17,"have visited chandigarh 20 sector service centre to get my faulty charger & headphone replaced , but was shocked to see the behavior of the staff , extremely casual , had formated my phone don't know why and didn't even ch",1,3,electronics
9.41E+17,thanks for sending my christmas present with the security protection still on it ! pic.twitter.com / ii0duxouu2,1,3,apparel
9.41E+17,my phone tends to vibrate when i unlock it sometimes for no reason ... please help,1,1,electronics
9.41E+17,"why are lengthy text msgs now being broken down into multiple texts instead of "" multimedia messages "" = 1 text ? ? ?",1,1,electronics
9.41E+17,my moto g5s plus battery percentage decreases on charging . and sometime it jumps from 45 % to 77 % in seconds and drained from 77 % to 56 % in seconds . what might be the issue ? ? using the orginal moto turbo charger . <user> <user> <user> <user>,1,1,electronics
9.41E+17,"internet has been down day in malden , ma . already sent the dm .",1,1,services
9.41E+17,please help . we love jetblue ! just got back from la-nyc ( flight 424 ) and my wife left her purse on the plane ! what do we do ? #trueblue #jetblue,0,0,transport
9.41E+17,on hold now for more than one hour trying to get my son a seat on a flight he already has a reservation on . why would i not fly <user> ? ? ?,1,3,transport
9.41E+17,"do your planes have handicapped accessible bathrooms dtw-tpe route ? if yes , can you please send link / pictures ? thank you ! #travel",0,0,transport
9.41E+17,rip me,0,0,services
9.41E+17,any concerns about icing between bos and ewr tomorrow ?,0,0,transport
9.41E+17,"okay , <user> i need to unlink my microsoft account from my skype account <user> . which one of you can help me ?",0,0,software
9.41E+17,#mobile_care throwing error codes for the tv ... resetting boxes will not do anything ..,1,1,services
9.41E+17,hi <user> do you have any information that would ease the panicked-and-stressed guardians of unaccompanied minors traveling with you ? will a guardian be able to pick the minors up at the gate or is that an airport-by-airport determination ? thanks ! ! #jetbluerocks,0,0,transport
9.41E+17,when i try to recover my password i get this message you do not have any account recovery options for resetting your password . i need to gain access so i can recover my yahoo account,1,1,services
9.41E+17,i am getting increasingly frustrated . this is my 3rd fitbit and each devise stops showing the watch when i turn my wrist about 2 weeks after i begin wearing it . currently i own the iconic .,1,2,electronics
9.41E+17,forgot my fitbit at home . i feel so lost .,0,0,electronics
9.41E+17,"ok <user> , i'm in love with you . #efficient #clean #ontime #goodfood #funnycrew #notanad",0,0,transport
9.41E+17,i don't know how <user> still only has the dvr capabilities of 1997 .,1,4,services
9.41E+17,"what's going on in sammamish / issaquah area ... i have no internet , tv , etc . <url>",1,1,services
9.41E+17,"using safari on an iphone , can we get miles for amazon purchases ?",0,0,transport
9.41E+17,a massive & festive shoutout to <user> customer service for getting me on a plane home for the holidays tomorrow despite me mucking up my reservation . i owe ya one pic.twitter.com / mco 2uz7dav,0,0,transport
9.41E+17,thanks <user> for having us sitting in the plane on the tarmac for six hours then delaying the flight six more hours with no place to sleep,1,4,transport
9.41E+17,what's the point of putting charger sockets on the refurbished trains when they don't work ?,1,3,transport
9.41E+17,"hi , i just received an email saying that my order has arrived at the store and i need to collect it myself due to my payment option ... but i will not be back to hong kong for a long time , is there any chance that someone could collect it f",1,1,apparel
9.41E+17,when will <user> <user> <user> ll bring support for <user> volte . waiting for the software update along with december security patches !,1,2,electronics
9.41E+17,"if there were pictures of meals available for reserving meals in advance , that would make it so much easier to decide .",0,0,transport
9.41E+17,"see this list of companies and their phones supporting the <user> ' s volte , and see your small list that too with the major smartphone sellers like <user> , <user> & <user> missing . what are you guys d",1,2,electronics
9.41E+17,"i really need help with a package on the way to me , the sender missed a very important part of my address off the package-it won't get to me if this isn't added , i have the ups tracking number , i've looked for ways to add this online but can't se",1,1,services
9.41E+17,i am absolutely infuriated with your refund process . your website has now not allowed me to submit my request twice after i have,1,4,transport
9.41E+17,so mad that my <user> flex died in under 2 days ! need to try restarting but this battery better still be good ; only have had it a year .,1,4,electronics
9.41E+17,"need help with my parcel been a month , god shocking service awful",1,2,services
9.41E+17,i have a problem and need help with a refund . support site kept putting me in a loop with ' contact us ' pls advise ...,1,1,electronics
9.41E+17,i want to knwo my refund processing . my inquiry number is 00922935 .,0,0,transport
9.41E+17,"this unbelievable ! i bought tunukiwa 170mbs yesterday & 105mbs today <user> . 55 & all these depleted less than an hour , what's the problem ?",1,2,services
9.41E+17,website is maddeningly slow . chat won't load . can't authorize new debit card . had to retype things a number of times . cmon,1,2,apparel
9.41E+17,when are you launching new clock faces for indian market,0,0,electronics
9.41E+17,why is the 0654 ipswich to cambridge shown as delayed ? couldn't see anything in journey check . pic.twitter.com / glstylgatn,1,1,transport
9.41E+17,"getting "" we can't check you in online , because there are duplicate flights in your reservation "" . can you help please ? ?",1,1,transport
9.41E+17,easy to feel good about a class where your professor doesn \ ' t post grades until they submit your final grades and it <url>,0,0,random_tweet
9.41E+17,i never received my order,1,2,software
9.41E+17,"hi , i have twice asked for a refund for a trip i took on the 11th of december but there has been no response . my ride pass didn't work . furthermore , the driver took a longer route . please respond promptly . thanks .",1,1,software
9.41E+17,forever not getting my refunds on my <user> order,1,3,apparel
9.41E+17,"i believe in this . this is really me tweeting this . #netneutrality is key to free expression , innovation & amp ; public <url>",0,0,random_tweet
9.41E+17,i can validate all the information . just right here on twitter via reply ?,0,0,services
9.41E+17,"done , but it's fake",0,0,random_reply
9.41E+17,merry christmas and happy hanukkah . #tistheseason,0,0,random_tweet
9.41E+17,"party in your bedroom , fantasy , giving up the gun , upular . it was a nice mix . took me back to freshman year",0,0,random_reply
9.41E+17,pretty soon you'll have to pay another $ 9.99 a month to access such exciting content .,0,0,random_reply
9.41E+17,hey <user> would you consider giving me a refund for the redundant seat you made me purchase ? <url>,1,4,transport
9.41E+17,still not received my luggage from redirected flight on sunday . is santa bringing it or should i expect it before then ? ?,1,2,transport
9.41E+17,i would suggest some basic communication with your passengers would be a good start .,1,2,transport
9.41E+17,sadly not by ba had to buy new emirates tickets . eventually left lhr 36 hrs late via dubai . still no luggage . payout please,1,2,transport
9.41E+17,the offer of a glass of water or a coffee might have made it a bit better,0,0,transport
9.41E+17,is there no 06:03 from rugby to london tomorrow ? not appearing as an option to buy ticket on-line .,1,1,transport
9.41E+17,absolutely shocking service from ba . no better than any budget airline .,1,4,transport
9.41E+17,"hi liz , no , i just took it as allocated .",0,0,transport
9.41E+17,just picked up 3 - day-old <user> beans from <user> #atx,0,0,retail
9.41E+17,i've been looking at return flights from tab on 6/4 / 18 flight n price given but can't select #help,1,1,transport
9.41E+17,driver of delayed 15.50 birmingham new st to euston has been great . sad reason for delay #kindcommunication #customerservice,0,0,transport
9.41E+17,any ideas on this ? still at euston .,1,1,transport
9.41E+17,do you price match <url> i'm getting conflicting answers .,0,0,random_tweet
9.41E+17,thanks <user> <url>,0,0,retail
9.41E+17,thank u <user> lol <url>,0,0,retail
9.41E+17,"please , mr . becerra , follow new york attorney general eric schneiderman's lead and sue to block the end of net neutrality rules .",0,0,random_tweet
9.41E+17,please can u give any idea on the next train that will leave from euston to crewe please ?,0,0,transport
9.41E+17,is the 20:40 from euston to manchester running ?,0,0,transport
9.41E+17,any update on the 20:07 to liverpool line street please euston #rammed,1,1,transport
9.41E+17,that security video certainly caught my eye ! i actually watched the whole thing ! #brilliant #jobwelldone #londonbound,0,0,transport
9.41E+17,what's happening to the 20:52 service from stoke-on-trent to london euston ?,1,1,transport
9.41E+17,just been a major argument between passengers for the point i have just made ! passengers already in seats before announced ?,1,2,transport
9.41E+17,no trains to manchester - i have an operation and have to get to stockport . could i use my ticket to leeds from kings cross ?,1,1,transport
9.41E+17,euston to birmingham . wish me luck .,0,0,transport
9.41E+17,"when on set , everyone know the value of a quick and effective fix . kim wild catches a great shot here . #gaffertape <url>",0,0,random_tweet
9.41E+17,"i entered a giveaway for a chance to win "" sweater vest plaid blanket scarf - christmas ... "" by linked moda . <url> #giveaway",0,0,random_tweet
9.41E+17,i would like to confirm i have a reservation for my cat .,0,0,transport
9.41E+17,big shout out to rebecca at las mccarran for helping with my mom today ... much appreciated,0,0,transport
9.41E+17,i never received my companion pass card in the mail . anything i can do to get another sent ? tx !,1,1,transport
9.41E+17,i do not know if i have a pet reservation though .,0,0,transport
9.41E+17,"hey sw , what route are your new 737 max 8 ' s flying now ? havent seen any yet ? ty",0,0,transport
9.41E+17,thank you .,0,0,transport
9.41E+17,how far in advance should call about group flights #20 + #2020,0,0,transport
9.41E+17,"merry early christmas , babe ! ! !",0,0,random_reply
9.41E+17,finally ready to head home from winter meetings . b2 boarding position and still scored exit row seat with legroom . boom <user> .,0,0,transport
9.41E+17,i understand stuff happens . no communication is something that should never happen .,1,2,transport
9.41E+17,finished my first semester with a 4.0,0,0,random_tweet
9.41E+17,"about to board <user> flight #25 for the year , hello #alist ! ! #cuttingitclose #flysouthwest",0,0,transport
9.41E+17,r u sure <url>,0,0,random_reply
9.42E+17,this is really cool . check it out .... <url>,0,0,random_tweet
9.42E+17,i still so frustrated with . <user> warranty . i buy a 300 dollar blow dryer and a year later it completely dies <url>,0,0,random_tweet
9.42E+17,ba lost our suitcases yesterday . they still didnt arrive . you've ruined our first day of holidays . how do you compensate ?,1,4,transport
9.42E+17,is the worst ...,1,2,transport
9.42E+17,gorgeous weekend my favorite #aa company !,0,0,transport
9.42E+17,having a horrible flight experience today <user> on flight 151 from paris,1,2,transport
9.42E+17,thank you for starting my day with a beautiful non-partisan story .,0,0,random_reply
9.42E+17,one last sale before the holidays ! see what gifts you can lavish upon others ( or spoil yourself with ) ! <url>,0,0,random_tweet
9.42E+17,when <user> cancels your flight and immediately books you to an earlier flight <url>,0,0,transport
9.42E+17,why do we always get a runaround . now on to 4th attempt to fly standby today ... frustrated,1,2,transport
9.42E+17,"the excellent service presented by carlos cano today at gate d50 , flight aa0334 is the reason that i am loyal to <user> .",0,0,transport
9.42E+17,i fly to often to wait for your old planes to catch up ! hello <user>,1,3,transport
9.42E+17,but the bathroom is still not working ! !,1,2,transport
9.42E+17,nice new flagship lounge in chicago - cheers ! ! ! <url>,0,0,transport
9.42E+17,#1460 from austin,0,0,transport
9.42E+17,"leftover chicken ? don worry , we got your back with mini <user> pot pies ! #promotion #perduecrew - <url>",0,0,random_tweet
9.42E+17,don't come around here with your facts and common sense . derick doesn't like that .,0,0,random_reply
9.42E+17,i was hoping to actually hide the tab - i don't use it . can you suggest that for a future release ?,0,0,electronics
9.42E+17,i miss you too ! let catch up while i home for winter break !,0,0,random_reply
9.42E+17,is #betterthansanta <url> i wish my mom could get the gift of a new smile . this year h <url>,0,0,random_tweet
9.42E+17,another radio nobody here to tell you that you embarrassing yourself . shhhhh . <url>,0,0,random_tweet
9.42E+17,"bitcoin , bitcoin , bitcoin ! you've heard about it , you may even have some ! here's how you can 6-7 x your beloved ... <url>",0,0,random_tweet
9.42E+17,that's what the clerks sing after people leave .,0,0,random_reply
9.42E+17,so cute ! hope we win !,0,0,random_reply
9.42E+17,2002daddy .... laugh it up fuzz ball !,0,0,random_reply
9.42E+17,i love our #outdoorfun ! can't wait for the next one ! #lady too !,0,0,random_reply
9.42E+17,we don't have power near v club imara diama,1,1,services
9.42E+17,"account no : 3796813 2 , current meter reading 8083",0,0,services
9.42E+17,#newprofilepic <url>,0,0,random_tweet
9.42E+17,thank you . may i get my statement from july up to date . domngash <user> . com,0,0,services
9.42E+17,but will it be fixed today ? ? ?,0,0,services
9.42E+17,is it almost resolved ! ! ?,1,2,services
9.42E+17,power outage in kasarani watano apartments since last night ... what could be the problem ?,1,1,services
9.42E+17,and now we have to pay for collecting rain water,0,0,random_reply
9.42E+17,no power in south b area ... is it scheduled .,1,1,services
9.42E+17,account 14272658163 south b . we're off . what's going on ?,1,1,services
9.42E+17,no power in south b hazina,1,1,services
9.42E+17,thanks buts unable to dm you,1,1,services
9.42E+17,who needs a gym when you can work retail during the holidays . #mostwonderfultimeoftheyear <url>,0,0,random_tweet
9.42E+17,"is from fort worth and you right , he is smart .",0,0,random_reply
9.42E+17,ridiculous service . my mother's 3g network by <user> works much better than #vodafone4g,1,4,services
9.42E+17,"network going worse by the day , are you people working on network upgradation ? when will normality be restored ?",1,1,services
9.42E+17,hello still no response what a low grade company and service realy it's slow then tortoise,1,4,services
9.42E+17,"hi , awaiting answer on my bill issue ...",1,1,services
9.42E+17,what type of service is this <user> <url>,1,2,services
9.42E+17,"my pnr was 6602592898 , i don't know why you looking wrong pnr , request you to look this issue",1,3,transport
9.42E+17,this is 4g speed <url>,1,1,services
9.42E+17,"pathetic service . complaint no : 3859909 50 , not a single response received yet . i am not going to pay my bill this month .",1,4,services
9.42E+17,shared my number over dm,0,0,services
9.42E+17,"#vodafone down since evening , not able to call any voda . number to n from <user>",1,1,services
9.42E+17,restore outgoing calls facility until you send the bill nobody from vodafone got in touch with me regarding my previous concern,1,2,services
9.42E+17,l had checked account but the refunded amount is not shown in discription,1,1,transport
9.42E+17,this is a disgusting waste of packaging ! <url>,1,2,retail
9.42E+17,"seriously ! jeez , don tap anyone on the shoulder to ask them a question , that pe << clearly an exaggeratio <url>",0,0,random_tweet
9.42E+17,just graduated from the best school ever ! <user> #whoop #classof2018 <url>,0,0,random_tweet
9.42E+17,which of your stores are carrying the new star wars ice cream ?,0,0,retail
9.42E+17,"are you people taking any action ? train 12204 , g5 . heating system is not working <user> <user> <user> <user>",1,3,transport
9.42E+17,bought me some litecoin .,0,0,random_tweet
9.42E+17,"train no 12840 , coach no s2 all the fans of the coach not running since it departed from mas yesterday .",1,1,transport
9.42E+17,it's been 11 days since cancellation of my ticket but still no refund . even complaining to irctc is not helping . <user>,1,2,transport
9.42E+17,travelling in the local train in chennai from tambaram to beach . fans are switched off completely . pls take action .,1,1,transport
9.42E+17,used bed sheet in nagpur cstm duronto 2nd ac coach,1,1,transport
9.42E+17,please clean my coach train 12781 s3 17 pnr - 4439383383,1,1,transport
9.42E+17,"travelling in purushottam 12802 s9 , condition of washroom is pathetic from the source . plz get it cleaned",1,2,transport
9.42E+17,"hi , is there any way to check overall battery health for my iphone 6s plus ?",0,0,electronics
