9.03e+17,my only complaint of the day is my arby's sweet tea wasn't that sweet,1,2,food
9.08e+17,"don't use this router for gaming , lag like no other . even when it is hard wired . #verydisappointed",1,2,software
9.08e+17,just got home with my kfc and it's all pink :( who / where can i send a complaint to ? this is not the first time it's happened,1,2,food
9.08e+17,fancied a <user> & amp ; boy do i regret it . absolutely piss poor . the only redeeming factor is the gravy . #notworthit #disappointed,1,2,food
9.09e+17,tower burger with no tower #notangryjustdisapointed <url>,1,2,food
9.13e+17,i called in sick today . thanks <user>,1,2,food
9.13e+17,"no , because trying to speak to people at that store is an exercise in futility . and it only happens on the visa checkout option .",1,2,food
9.15e+17,can i get a monthly charge double refund when it sprinkles outside and we lose reception ? #iamembarrasedforyou,1,2,services
9.15e+17,no questions ... it's just pricey,1,2,services
9.16e+17,don't think i'm ungrateful at the offer of free hbo + cinemax for a month but i shouldn't have to cancel else be charged #shady,1,2,services
9.17e+17,why not sell plain pearl couscous ? ! <url>,1,2,retail
9.17e+17,"pretty nasty lamp shade at the <user> in roseville , mi . <url>",1,2,other
9.17e+17,""" let us know if your stay isn't a 10 "" let's start with , what's wrong with this picture ? <url>",1,2,other
9.17e+17,why did you all get rid of the crispy avacado taco ! ? ! :'( ( ( (,1,2,retail
9.18e+17,i'm like wait leave my package at the door but i can't pick it up ! tf <user>,1,2,apparel
9.18e+17,"in norfolk , va you seriously need diversity training for some of your employees what happened should have never happened",1,2,apparel
9.24e+17,why is it taking forever to get a refund on a recalled washer ? whyyyyyyyy ?,1,2,electronics
9.24e+17,what's going on with my ks8000 ? ? <url>,1,2,electronics
9.24e+17,i figured it out myself . but my new s8 is the worst phone i have had .,1,2,electronics
9.25e+17,"uttoxeter branch is useless . drove through 15 minutes ago and still waiting for food , along with 6 other cars .",1,2,food
9.26e+17,how do i get a reply from someone at your useless company ? ? ! !,1,2,food
9.26e+17,still the same after update / reboot ! wish i knew why it's not working ... it used to work a few years ago :),1,2,software
9.26e+17,what antivirus do you use ? i'm sick of norton eating all my memory ....,1,2,software
9.26e+17,"not that i am looking to do anything about it because i'm not , but <user> professional confuses me . that is all .",1,2,software
9.26e+17,one of these is a hot wing and one is supposed to be a piece of original recipe . shocking . one bites worth . <url>,1,2,food
9.29e+17,unhappy with the media volume of new g5s plus phone . didn't expect from moto phones,1,2,electronics
9.3e+17,"mumbai , bangalore , delhi tried all .. nothing works .",1,2,electronics
9.3e+17,so none available today but showing ' low in stock ' on your website . why ? pointless wasted journey .,1,2,retail
9.3e+17,infact it is not working for any city,1,2,electronics
9.3e+17,v annoying as they were on display when they were never coming back in stock . has everywhere run out ?,1,2,retail
9.3e+17,does the marinated herring still have bones it . ? ?,1,2,retail
9.31e+17,till service in liverpool store is shocking,1,2,apparel
9.31e+17,i ordered some perfume on the 6th nov online and the status still showing as shipped . i have not received it yet !,1,2,apparel
9.31e+17,what is this all about just went to stratford city branch and they telling me i cant return the chlothes back !,1,2,apparel
9.32e+17,bring back the sriracha mac sauce ! #lifeover,1,2,food
9.32e+17,waited all year to get a mcrib and the one i got was dry and with hardly any sauce / condiments on it . pretty disappointed !,1,2,food
9.32e+17,what gives cold apple pie at 7am . really,1,2,food
9.32e+17,goes to mcdonalds orders a cheeseburger gets the cheeseburger bites into cheeseburger there is no meat on said cheeseburger,1,2,food
9.32e+17,why is every location i go to out of the buttermilk tenders ?,1,2,food
9.33e+17,pathetic ! ! 2 apple slices ! ! ! #mcdonalds <url>,1,2,food
9.33e+17,"had a really poor shopping experience at galleria h & amp ; m in roseville , california",1,2,apparel
9.34e+17,been almost two weeks and my order has yet to arrive . what's up ? ?,1,2,apparel
9.34e+17,aaaahhhhhh there is nothing more infuriating than the <user> website - why do i do this to myself ? !,1,2,retail
9.35e+17,is there a point at which some compensation is given ? we are now more than 3 hours delayed :(,1,2,transport
9.35e+17,i'm a huge nike fan too . a bit let down and it killed my run .,1,2,electronics
9.35e+17,stuck going nowhere on warminster line ! what gives ? ? ? #sixers,1,2,transport
9.35e+17,did the 50 bus stop running ? ! ?,1,2,transport
9.35e+17,i haven't seen the route 105 to radnor leaving 69th a 7:20 . it's now 7:22 .,1,2,transport
9.36e+17,why can't i typ text in cc anymore ? ? <url>,1,2,software
9.36e+17,"imported a video file into premiere pro , but it has no sound ? ? ? ?",1,2,software
9.36e+17,* screams into the void as indesign crashes * <url>,1,2,software
9.36e+17,i have been waiting for over four hours to talk to someone from support am i still in the queue ?,1,2,software
9.36e+17,adobe sign in error message when using google account ... now what ?,1,2,software
9.36e+17,"how come i placed two separate orders monday night , for the same product , and 1 is arriving today and one hasn't shipped yet ?",1,2,retail
9.36e+17,i placed my order 6 days ago and it is still in the preparing process . i see that a store 30 minutes away has one on display ? why,1,2,retail
9.36e+17,never received my email with instructions for redeeming my 14 day sling tv trial ( from recent roku purchase ),1,2,retail
9.36e+17,i bought a 1080 from best buy and didn't get any code for destiny 2 . anything i can do ?,1,2,electronics
9.36e+17,hold time for customer service for people having problems with online orders is 40 minutes ? wow .....,1,2,retail
9.36e+17,. <user> why are you doing this <url>,1,2,food
9.37e+17,"this doll is supposed to be exclusive to walmart , but is always out of stock . very disappointed customer .",1,2,retail
9.37e+17,i've been waiting for over an hour for my layaway to be found in the back . what's going on ?,1,2,retail
9.37e+17,ordered a pizza last night ...... still waiting and still got charged #12hourslater <url>,1,2,food
9.37e+17,"trying to get an update on my order . can you provide help ? if not , i'll cancel and buy from amazon instead .",1,2,retail
9.37e+17,awful quality very dissatisfied like that bubble is bigger than my head ! ! no cheese very crappy piza ! ! ! <url>,1,2,food
9.37e+17,please reply my dm asap ! ! !,1,2,transport
9.37e+17,"maybe you can get someone back to fabric ; greer , sc store . been waiting 30 mins .",1,2,retail
9.37e+17,if you got time can u check the dms a person responded once then never responded after that ?,1,2,software
9.38e+17,"but i can't open the document , how can i know the version number ?",1,2,software
9.38e+17,dearest <user> : there really needs to be an easier method to report names that are inappropriate <url>,1,2,software
9.38e+17,the confusion was on the part of your employee . and then i suffered the consequences .,1,2,transport
9.38e+17,not happy with this delay from newark to manchester tonight :( only 30 mins free wi-fi sucks ...,1,2,transport
9.39e+17,north fambridge ticket machine been out of service for over a week now . when are you going to fix ? causing problems ! !,1,2,transport
9.39e+17,could electronics support please do or email me the steps to get the app to register my ipad with my dvr ? chat feature never loads !,1,2,services
9.39e+17,wasnt helpful plz dm me,1,2,electronics
9.39e+17,disconnected the router and ps4 doesn't help ! ! ! ! i'm still waiting for your reply ! ! !,1,2,electronics
9.39e+17,"#net service down #called to cc , issue nt resolved . no resolution on complaint #227878622388 even after 2hours",1,2,services
9.39e+17,3 month old legion y720 every time i close the lid or put the computer to sleep and then wake it back up the screen looks like it is dead . massive glitching and not able to see the log in screen . defaulted all lid closure settings and issue,1,2,electronics
9.39e+17,still waiting on tax return since 4th june . complaints department was supposed to solve it and still waiting for 3 weeks .,1,2,services
9.39e+17,"whenever i turn my laptop on , it just shows the startup screen forever and won't actually turn on . this model doesn't allow me to take the battery out so i cant try that or anything .",1,2,electronics
9.4e+17,why is we so much money ?,1,2,services
9.4e+17,on rosneath arial having good upload and download speeds but terrible latency 200ms . why is this .,1,2,services
9.4e+17,"suggestion to <user> i bought your 12 - cup programmable coffee and tea maker cm30055 , 5 minutes it too long to steep most teas especially green and white tea . unit should have option to reduce tea brewing time . makes a nice cup of coffee , though",1,2,other
9.4e+17,everytime i go on ww2 it lags me out every sever and kicks me off the game ? ?,1,2,electronics
9.4e+17,trying to get on cod wwii not updating and when i try play it it takes me to microsoft store,1,2,electronics
9.4e+17,cbs minn vs carolina is unwatchable bad . fox dallas vs giants if fine though . can you check your cbs feed,1,2,software
9.4e+17,i'm done . 3 hours trying to submit my payment info and it's declined because my bank is not from us . help,1,2,software
9.4e+17,i struggle for 4g on my 3t too with three !,1,2,services
9.4e+17,got an email saying small appliances would contact me or i can call them . i called and the case #wasn't valid . this is absurd .,1,2,other
9.4e+17,yr site is confusing . does live tv include hulu streaming with no ads ?,1,2,software
9.4e+17,i was overcharged . i want a refund .,1,2,software
9.4e+17,total microwave fail ! all the buttons are peeling up . just bought it a few months ago #fail,1,2,other
9.41e+17,wtf <user> pick the phone up,1,2,apparel
9.41e+17,"had a terrible claim experience and feel very unvalued as a customer .... shopping around , any one have suggestions ?",1,2,services
9.41e+17,i have received a parcel and the packing is very poor and an item is missing pic.twitter.com / wfrjmawwoa,1,2,retail
9.41e+17,i applied for a job at a local store and nobody has gotten back to me on anything . can you guys look into it ?,1,2,apparel
9.41e+17,i don't know what's going on with bt but this internet service at the moment is fucking terrible .,1,2,services
9.41e+17,"breaks me that bt sport doesnt have an app on the xbox , sat watching fitbaw on the phone like ... <url>",1,2,services
9.41e+17,fuck me live chat with bt and vodafone is worse than the vwr,1,2,services
9.41e+17,you suck .,1,2,services
9.41e+17,please just give me my money back .,1,2,apparel
9.41e+17,"this smokehouse chicken sandwich can never , ever , ever , ever , ever go away . that is all .",1,2,food
9.41e+17,i have a problem with 85 % of my packages delivered by <user> & amp ; it is so frustrating,1,2,services
9.41e+17,i bought lenovo k8 note two days ago ! it has brightness dimming issue while playing video reported by many people on lenovo forums too please provide software update fix ! phone is good don't make worse,1,2,electronics
9.41e+17,not asking for full refund just reg ship vs express ship i paid for b / c delivered day 6 instead of day 3 . ups said no ! unfair !,1,2,services
9.41e+17,"delayed ? no , it was cancelled .",1,2,transport
9.41e+17,"it tell you what there isn't , heating on the 7.43 from wtm ! hypothermia for all , it's the ga way ....",1,2,transport
9.41e+17,"always this happens in my oneplus 5 can't able to play bcoz of login issues in all browser .... even after logged in , it again asks for login in <user> <user> pic.twitter.com / ao632syxfs",1,2,electronics
9.41e+17,"71601 carriage , there is an ear killer of a screeching noise from the speakers . just an fyi :)",1,2,transport
9.41e+17,"the sudbury train will be ten minutes late but will arrive a few minutes after the 8.24 . by that logic , you hold it .",1,2,transport
9.41e+17,"any chance someone can back to my email , i'm still trying to get my account activated !",1,2,apparel
9.41e+17,"poor performance , poor camera results , poor network radio after oxygenos 4.7 . 4 update on my op5t . any way i could revert back ?",1,2,electronics
9.41e+17,then why is the train going back ! what is the plan for my onward journey,1,2,transport
9.41e+17,i've been keeping an eye out for a week ! it was supposed to be 2 days to begin with .,1,2,apparel
9.41e+17,"i contacted the ftc , comcast apologize to the ftc not me , i'm sick of calling . not once in over a year my service has been rt",1,2,services
9.41e+17,where is my parcel ? ! ? !,1,2,apparel
9.41e+17,"hey <user> , <user> the alexa 4business windows app gives an error "" cannot validate credentials . check internet connectivity "" . i can't proceed with the setup :( . any hint to solve this issue ? iam creds should be fine .",1,2,software
9.41e+17,"uh , this is unexpected ! ! pic.twitter.com / 2pycsrwgjs",1,2,other
9.41e+17,not impressed with the secret roles that code pipeline tries to create for codepipeline : startpipelineexecution ...........,1,2,software
9.41e+17,really hoping that <user> will find a solution to the repeated dead batteries in my 2015 outback ! #subaru needs to do the right thing !,1,2,cars
9.41e+17,have still not fixed the broadband . despite at least 2 assurances in 48 hours . pic.twitter.com / yrhgv 9nw2k,1,2,services
9.41e+17,found my order yet ? ? ?,1,2,apparel
9.41e+17,bring back the old app please . still can't get in to tv control . hangs on connecting .,1,2,services
9.41e+17,neither received the charger nor any update . very disappointed,1,2,electronics
9.41e+17,"hi , if i placed an order for next day delivery on sunday 10th , when should i expect it to arrive ? i've still not had a despatch email or a reply to my email",1,2,apparel
9.41e+17,two occasions now i've bought food to take home for the family and find items i've paid for not be in the bags ! ..,1,2,food
9.41e+17,"if filing taxes is hard , amending a previous year's return is the hellraiser puzzle . / thread because i hate everything right now ..",1,2,software
9.41e+17,i would like a full refund on the two items i ordered or i need my packages next day air cause this is crazy can i have a number to call to speak to someone,1,2,apparel
9.41e+17,it's december already when you guys are pushing android 8.0 update . it was supposed to be launched around october .,1,2,electronics
9.41e+17,i am getting increasingly frustrated . this is my 3rd fitbit and each devise stops showing the watch when i turn my wrist about 2 weeks after i begin wearing it . currently i own the iconic .,1,2,electronics
9.41e+17,when will <user> <user> <user> ll bring support for <user> volte . waiting for the software update along with december security patches !,1,2,electronics
9.41e+17,"see this list of companies and their phones supporting the <user> ' s volte , and see your small list that too with the major smartphone sellers like <user> , <user> & <user> missing . what are you guys d",1,2,electronics
9.41e+17,"need help with my parcel been a month , god shocking service awful",1,2,services
9.41e+17,"this unbelievable ! i bought tunukiwa 170mbs yesterday & 105mbs today <user> . 55 & all these depleted less than an hour , what's the problem ?",1,2,services
9.41e+17,website is maddeningly slow . chat won't load . can't authorize new debit card . had to retype things a number of times . cmon,1,2,apparel
9.41e+17,i never received my order,1,2,software
9.41e+17,still not received my luggage from redirected flight on sunday . is santa bringing it or should i expect it before then ? ?,1,2,transport
9.41e+17,i would suggest some basic communication with your passengers would be a good start .,1,2,transport
9.41e+17,sadly not by ba had to buy new emirates tickets . eventually left lhr 36 hrs late via dubai . still no luggage . payout please,1,2,transport
9.41e+17,just been a major argument between passengers for the point i have just made ! passengers already in seats before announced ?,1,2,transport
9.41e+17,i understand stuff happens . no communication is something that should never happen .,1,2,transport
9.42e+17,is the worst ...,1,2,transport
9.42e+17,having a horrible flight experience today <user> on flight 151 from paris,1,2,transport
9.42e+17,why do we always get a runaround . now on to 4th attempt to fly standby today ... frustrated,1,2,transport
9.42e+17,but the bathroom is still not working ! !,1,2,transport
9.42e+17,is it almost resolved ! ! ?,1,2,services
9.42e+17,what type of service is this <user> <url>,1,2,services
9.42e+17,restore outgoing calls facility until you send the bill nobody from vodafone got in touch with me regarding my previous concern,1,2,services
9.42e+17,this is a disgusting waste of packaging ! <url>,1,2,retail
9.42e+17,it's been 11 days since cancellation of my ticket but still no refund . even complaining to irctc is not helping . <user>,1,2,transport
9.42e+17,"travelling in purushottam 12802 s9 , condition of washroom is pathetic from the source . plz get it cleaned",1,2,transport
9.42e+17,not what i want to see after updating the software on my ipad ! ! !,1,2,electronics
9.42e+17,iphone battery sucks 11.2 . 1 <user>,1,2,electronics
9.42e+17,cancellation attempts exceeded ? ! ? but then no rides nearby ! wow just wow !,1,2,software
9.42e+17,is vm down in cv37 area ? had nonexistent wifi today,1,2,services
9.42e+17,no further update and still not working ?,1,2,services
9.42e+17,"broadband down for 3 days , problems planned until 27/12 not acceptable .",1,2,services
9.42e+17,plane in #atlanta has been on the tarmac for an hour . is this typical ? what's the delay ?,1,2,transport
9.43e+17,what about those who are stranded waiting for their connections ? how will you handle getting them to their destinations ?,1,2,transport
9.43e+17,easy for you to say . i paid $ 700 yesterday for being late to a flight even though the delay was out of my control .,1,2,transport
9.43e+17,don't u think i would have called by now if i could ?,1,2,services
9.43e+17,"the ordered items were shipped last 12/8 , i didnt receive my order yet until now & amp ; tracking number is not valid as well",1,2,apparel
9.43e+17,"yes . promised for arrival today , but just dispatched .",1,2,retail
9.43e+17,7pm and no sign of my next day delivery order - 2 days later . i need it by tomorrow how can i find out where it is ? ? ?,1,2,apparel
9.44e+17,"hey <user> , so this just happened at 1 am . thought a bomb went off in my house . <url>",1,2,electronics
9.44e+17,heart rate monitor on my samsung watch is terribly inn accurate,1,2,electronics
9.45e+17,window is not clear at all . nothing visible . train no 12846 . pnr no 4336219971 . pls do something .,1,2,transport
9.47e+17,was asked to take this further through private message and have been ignored ever since ? ! <url>,1,2,apparel
9.47e+17,hi i have requested many times for a replacement card to be sent and still not received anything .,1,2,retail
9.47e+17,hi i purchased something on the 19th december and it was shipped on the 21st and it has still not yet arrived ?,1,2,apparel
9.47e+17,why doont you have any online store of own,1,2,apparel
9.47e+17,why can't you end up this year with 8.0 update for moto g4plus,1,2,electronics
9.47e+17,"my newly bought ink cartridges definitely weren't full , as seen on the pictures above",1,2,electronics
9.48e+17,i m regreting to purchase g5s plus moto .,1,2,electronics
9.48e+17,i placed an order on 26th and it still has not been dispatched ?,1,2,apparel
9.48e+17,photo printing quality suck why ? ? m277dw #hppsdr #ljhelp,1,2,electronics
9.48e+17,i've been waiting on a reply to my tweets and dms for days now ?,1,2,apparel
9.49e+17,expired mustard ? ? peanut butter cracked & amp ; open ? really ? <url>,1,2,retail
9.49e+17,"bought these last week , already puffed up . what's up <user> ? <url>",1,2,retail
9.49e+17,not a single cart available ? pathetic . <url>,1,2,retail
9.5e+17,is this really what you call a large milkshake <user> <url>,1,2,food
9.5e+17,"my bf only gets cheeseburgers once every few years , but this time there was no burger on his burger ! :( <url>",1,2,food
9.53e+17,not cancelled . delayed . been sitting on plane for two hours . water is frozen . who knew it gets cold in syracuse ?,1,2,transport
9.53e+17,"hey hey <user> users , anyone else finding it is continually crashing since latest mac update ? ugh !",1,2,software
9.53e+17,is your online check-in down or is it just not letting me check in ? this is stressing me out,1,2,transport
9.54e+17,electronics which are cheaper at walmart .,1,2,retail
9.54e+17,no email today :( checked spam and everything ... i normally get all my best buy emails fine .,1,2,retail
9.54e+17,"my goodness , can we have . msg support added to outlook for mac ?",1,2,software
9.54e+17,why can't i add my yahoo email account to outlook ! ? ! ? i've tried everything !,1,2,software
9.54e+17,no . and until now still can not connect,1,2,retail
9.54e+17,whats with brand limits for asian sellers ( thailand ) that don't seem to apply to other countries ? ? ? ? ?,1,2,retail
9.54e+17,recommended postage cost double on the item i sold ! customer services not helpful at all #nothappy,1,2,retail
9.55e+17,great the government closed down and ebay did the same . #throttling #ebaykillinguseconomy,1,2,retail
9.56e+17,"still no online / fleet functions black flag ... come on guys , best practice customer service please .",1,2,software
9.56e+17,xbox one its not connecting online at all,1,2,software
9.56e+17,"yo <user> i completed the vigil aniversary challenge and i never received the medallion charm , what should i do ?",1,2,software
9.56e+17,package from london to sydney just rescheduled to 4 days later ? why ?,1,2,services
9.56e+17,it's now 24th jan and i note that this still hasn't been resolved . no connection today either . what's the story now ?,1,2,services
9.57e+17,the 8: 33 am 42 bus never came to 10th & amp ; walnut,1,2,transport
9.57e+17,no response to my dm several hours later #appallingcustomercare,1,2,apparel
9.57e+17,my order number is 3097497 35 where is my shit ?,1,2,apparel
9.57e+17,and now 2751 is 10 minutes late ?,1,2,transport
9.57e+17,just three months wear <user> <user> <url>,1,2,apparel
9.57e+17,i'm trying to order some sale boots for an hour now & amp ; it just buffers & amp ; my internet is fine ? help please,1,2,apparel
9.57e+17,i've already tried that and it's not working unfortunately,1,2,electronics
9.57e+17,getting ready to drop you guys . i don \ ' t know what the issue is with our router / modem that we \ ' re leasing fr <url>,1,2,services
9.57e+17,airlines get your act together and find 4722 a gate . been sitting on tarmac for nearly 30 minutes .,1,2,transport
9.58e+17,and i have 4g ! ! ! bloody not great when your trying to arrange interviews with employees,1,2,services
9.58e+17,still no 4g in leamington spa cv32 4hn .......,1,2,services
9.58e+17,"please urgent already one month no respon . 01383194 , 01383583 , 01383360 , 01387394",1,2,transport
9.58e+17,"i had request for written delay confirmation via eform for the 4th times without response , can you help me",1,2,transport
9.59e+17,love your service but have to say the voice from your toilets are very creepy and a bit disturbing,1,2,transport
9.59e+17,why does the <user> toilet talk to you ? feel really weird about peeing in a sentient toilet .,1,2,transport
9.59e+17,this is what is being said all the time send engineer out 3 times and have the same problems,1,2,services
9.59e+17,already tried and i shouldnt have to wait anytime for a false suspension,1,2,electronics
9.59e+17,"sent multiple emails however , no reaponse from vodafone corporate team 1/2",1,2,services
9.59e+17,network at dadar area is pathetic 4 g works worst than 2g,1,2,services
9.59e+17,what are you playing at ? <url>,1,2,transport
9.59e+17,the billericay car park is equally dangerous and car damaging,1,2,transport
9.59e+17,1750 peterborough - ipswich . no water in either toilet . not good enough . #gross,1,2,transport
9.59e+17,i canceled my subscription before the 30 days and i am still getting charged monthly,1,2,software
9.59e+17,i love you but when sending me flight changes please don't use military time #ignoranceisbliss,1,2,transport
9.59e+17,kiosks out <user> <user> :(,1,2,transport
9.59e+17,"been trying to book holiday on line for 3 days , website takes card details then chucks me out holiday as now gone up ! !",1,2,transport
9.59e+17,why do you only have season one of #wkrp when the whole series is now available ?,1,2,software
9.6e+17,service doesn't seem to be working and live chat is unavailable too . this is frustrating !,1,2,software
9.6e+17,"the <user> team is a very friendly and professional group . this makes it all the worse when you come across that rare surly , dismissive one .",1,2,transport
9.6e+17,"the internet blinks on and off continuously in burnsville , mn . what gives ?",1,2,services
9.6e+17,"no lights till now , what's the issue seriously ! !",1,2,services
9.61e+17,what the fuck ? <user> <url>,1,2,electronics
9.61e+17,ios 11.2 . 5 is absolutely ridden with bugs what is this <user>,1,2,electronics
9.61e+17,yo what the heck ? ! my only pair of headphones that work and they were cheap as hell <url>,1,2,electronics
9.61e+17,four days is not as quickly as possible .,1,2,software
9.61e+17,i had $ 40 in gift cards on my account that disappeared ! ? !,1,2,software
9.61e+17,omg my <user> smells so bad,1,2,software
9.61e+17,have sent two support requests and still no response .,1,2,software
9.61e+17,again a huge bill shock despite all the earlier conversations and emails .. pls help,1,2,services
9.61e+17,no call till now . <url>,1,2,services
9.61e+17,disgusting 7weeks ago i phoned about this and nothing has been down about it . <url>,1,2,services
9.61e+17,worst *,1,2,retail
9.61e+17,somebody stole my amazon package off my porch yesterday :/,1,2,retail
2.95e+16,i need to get in contact with someone regarding the fc.com website . i work for a major search engine . tried enquiries @ and web form,1,1,apparel
3.46e+16,will you be getting the wendy cotton v neck dress in pavlova back in stock on the site ?,1,1,apparel
6.14e+16,hi m order is 913181 did you revise the money ? if you did .. how about the shipping ?,1,1,apparel
7.97e+16,anyone know what's up with the geforce 500 series 580 gpx driver 275.33,1,1,electronics
9.44e+16,". <user> <user> cuda driver lion update , please ? <url>",1,1,electronics
1.02e+17,"hi , i have otto frill dress , never worn but lost receipt , discovered it has small fraying of fabric at bottom of zip - help ! thanks",1,1,apparel
1.03e+17,"request : have shift dress from 08 spring / summer collection - any chance that 1 . there r any left , or 2 . u'll make dress again ? !",1,1,apparel
1.14e+17,hi please i cant find a driver for video card ( nvidia geforce 8500 gt ) for mac please send me a link when i can download a driver,1,1,electronics
1.2e+17,asus g60 series . bought it to play games but guess not bf3,1,1,electronics
1.22e+17,"something will trigger my two displays to turn off , then on again , and then i get message saying driver stopped responding",1,1,electronics
1.5e+17,"i placed an order with express delivery on 19th and have been given a tracking number , but hdl say its invalid ? order is 5077057 1 <user>",1,1,apparel
1.55e+17,"i have just received an email regarding an order i've placed . i don't recall placing any order with you , so please can you advise ?",1,1,apparel
4.6e+17,"hey guys , i love this product featured on <user> today but don't see a price ? help a girl out ? <url>",1,1,other
4.72e+17,are you following me ? i seem unable to send you a dm .,1,1,other
4.77e+17,"i use the nyt app on my ipad 2 , ipad mini and iphone 5s . all receive an error message that the connection failed with twitter .",1,1,other
4.77e+17,signed up to nyt subscription on a special offer at sxsw ( delayed start ) but i don't think it ever started ... how can i check ?,1,1,other
4.84e+17,"logged into the website , but article still demanding i sign in <url>",1,1,other
4.89e+17,having problems on your site . just spoke to my bank <user> and they say no issues their side ? ? <url>,1,1,apparel
4.94e+17,was using my new laser level and the drywall pin broke off . advice ? <url>,1,1,other
5.03e+17,love my <user> bread machine but the paddles won't stay on in the basket anymore & amp ; the kneading is non existent ... how can i fix it,1,1,other
5.03e+17,"i'm wearing th jeans i bought 10 + years ago , bc i lost 53 + pounds . please send help : i can't find new jeans 4 my new body lol",1,1,apparel
6.23e+17,deadfall 1993 is playing deadfall 2012 on showtime streaming . using playstation vue .,1,1,software
6.38e+17,i am getting server errors when i try to activate a device . plz help,1,1,software
6.51e+17,can't stream sho anytime on apple tv and ipad . what gives ?,1,1,software
6.53e+17,"problems with <user> users using showtime anytime today ? keep getting "" internal error """,1,1,software
6.69e+17,i have a mother question my car fairly new and breaks making a noise rear one and as well smoke smell comes out /:,1,1,cars
6.71e+17,"trying to watch showtime on my ipad , keep getting network issues . hulu and netflix are working fine . help ?",1,1,software
6.72e+17,can you dm me for why my order got canceled ? thanks,1,1,apparel
6.74e+17,showtime app on apple tv isn't working . hasn't been for last hour .,1,1,software
6.74e+17,gotta love taking three 2015 chrysler's in for recalls and coming home the same day to mail from <user> explaining more recalls,1,1,cars
6.79e+17,the stitching on my <user> jacket is coming apart . can you fix it ? i'm scared to take it to the cleaners,1,1,apparel
6.79e+17,i have a case open with chrysler customer service under william taylor . waiting on a call back,1,1,cars
6.91e+17,"my driver side air bag has been recalled and replaced , but what about the passenger side ?",1,1,cars
6.95e+17,hey chrysler cares i'm the one with the 2011 200 need help with the heating . inside the car it's really strange,1,1,cars
7.16e+17,iheart radio app doesn't work . have opened 2 different tickets both were closed without being fixed .,1,1,cars
7.28e+17,why do my drl's keep going out ? <user>,1,1,cars
7.35e+17,hey <user> please revisit this review . the guy said it was for the location in montgomery-completely different city . <url>,1,1,software
7.37e+17,i have a problem and my local vw did everything they could to help . can you help me ?,1,1,cars
7.38e+17,hi there i verified my email account yesterday to claim my business but it's still not listed nor can i log in ? many thanks,1,1,software
7.38e+17,still can't claim my business .... what's going on ? add contact number 01786396236,1,1,software
7.41e+17,i've had two legitimate reviews removed for the same business . is there someone i can talk to about this ?,1,1,software
7.43e+17,i noticed my phone was low on storage space and yelp app was taking up 1gb . after deleting and reinstalling it went to 56mb .,1,1,software
7.44e+17,team ! help ! i've tried three times to convey with your team to change my businesses ' incorrect address . what do i do ?,1,1,software
7.53e+17,"bought sunday delivery + digital last wk . paper arrived , can't access online . won't take credit card # , don't know acct . #",1,1,other
7.63e+17,following up on my 8/ 4 my tweet . my edit button doesn't display . help . reminder : you need to follow me to receive dm .,1,1,software
7.64e+17,hey <user> your report button no worky .,1,1,software
7.64e+17,is offline mode ever coming to android just like it did for ios ?,1,1,software
7.65e+17,"lately , there is just one post in my medium digest instead of the selection i used to get . is it you or i that has done this ?",1,1,software
7.66e+17,"thanks . the other issue is that when you tap the comments icon , it triggers the next article load erroneously ( mobile web )",1,1,software
7.66e+17,can't write a support ticket via mobile app : impossible if you don't recall your username and publication . browser redirects to app .,1,1,software
7.66e+17,"howdy . known bug ? >> huge white spaces on mobile , following an embed ( twitter ) ... not duplicative on desktop",1,1,software
7.67e+17,"is there really no link to directly share a medium article to linkedin or am i just missing it ? ? ? i see facebook , twitter ..",1,1,software
7.69e+17,signed up for the dig sub & amp ; every time i click i still get intercept :( . any way to auto-bypass ? <url>,1,1,other
7.7e+17,sent an email regarding an item which arrived damaged and i haven't had a reply . i require a replacement asap,1,1,retail
7.7e+17,has the star wars prop tour now closed . ? trying to book a tour . tks,1,1,retail
7.71e+17,so do you know when them item is back in stock thank you,1,1,retail
7.71e+17,hi are the save the date emails for grotto 2016 bookings going out to reward card holders today ? haven't had one yet . ta .,1,1,retail
7.75e+17,i have an assessment at hq on tuesday but still haven't received email with info ? can you help please ?,1,1,retail
7.76e+17,"my street just lost power ... once again . your phone line is busy , or also down . boston road in andover ma . please fix .",1,1,services
7.77e+17,"power outage , joy . and <user> is claiming > 5 customers affected but my entire condo assoc . ( 23 units , 80 + people ) is without power .",1,1,services
7.83e+17,i can't shop online .... your website doesn't load . help ! #harrodsmoment,1,1,retail
7.83e+17,tried many times to check out with the 10 % off weekend yesterday and it didn't work ! can i still place my order with 10 % off,1,1,retail
7.83e+17,i tried checking out the whole sunday but failed . pls advise if i can still get the original discount ! thx !,1,1,retail
7.84e+17,you guys know there is a #blackout in #lynn #massachusetts is it affecting other cities as well ?,1,1,services
7.86e+17,i have no water and the bill is current and paid . can you do something about this ?,1,1,services
7.88e+17,i'm trying to enter the comp in your magazine app - but the link is broken - please help me,1,1,retail
8.1e+17,still waiting for update pls .,1,1,apparel
8.11e+17,"i have dm'd you , not heard back yet .",1,1,apparel
8.11e+17,any update on this ? every time that ad appears your scrolling stutters and i read a different paper . and it appears a lot,1,1,other
8.12e+17,i've messaged you and no reply,1,1,apparel
8.14e+17,placed an order online two days ago for delivery today paid for . still no tracking number or details of delivery,1,1,apparel
8.15e+17,have vaca stop hat resumes 12/31 . website wont change to resume 1/1 . help,1,1,other
